algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203000,224,0.732134,0.016678,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202253,229,0.988671,0.014498,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202002,221,0.567862,0.019201,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204697,228,0.746962,0.016783,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201553,224,0.589436,0.019009,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202014,225,0.604393,0.018797,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202555,224,0.964878,0.014355,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200746,225,0.505853,0.021079,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203644,223,0.545123,0.019891,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199239,227,0.613252,0.018795,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204661,222,0.700814,0.016954,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199491,225,0.527277,0.020510,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202420,228,0.658593,0.018072,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199593,227,0.502625,0.021359,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199439,223,0.523054,0.020434,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200911,225,0.845560,0.015455,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201456,225,0.591296,0.019056,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202005,227,0.652606,0.018092,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205259,223,0.702947,0.017001,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201041,224,0.495482,0.021277,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199053,221,0.702234,0.016857,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207422,224,0.503976,0.021037,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200563,224,0.711239,0.016961,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206872,226,0.527156,0.020605,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203192,226,0.652314,0.018017,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206630,230,0.632244,0.018690,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205999,225,0.505781,0.021081,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202202,225,0.647910,0.018010,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204877,227,0.657347,0.018013,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,196726,226,0.522472,0.020726,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202956,231,0.995666,0.014574,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203711,223,0.659807,0.017654,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202179,229,0.841477,0.015774,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,198892,228,0.646900,0.018269,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199845,227,0.760082,0.016544,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203827,227,0.789323,0.016196,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200183,222,0.663247,0.017519,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205422,225,0.642034,0.018110,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202771,226,0.992975,0.014276,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200533,224,0.629622,0.018245,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207977,228,0.936373,0.014840,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204513,229,0.876720,0.015429,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202966,226,0.605234,0.018865,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201468,229,0.776603,0.016489,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,198239,221,0.640969,0.017804,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200091,228,0.821998,0.015906,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,198312,226,0.490687,0.021608,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199085,222,0.691579,0.017087,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200032,228,0.800317,0.016143,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201256,224,0.657849,0.017765,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204320,230,0.857786,0.015679,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199276,228,0.541731,0.020423,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202158,222,0.719403,0.016697,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202112,225,0.947356,0.014556,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201354,226,0.748514,0.016615,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204558,224,0.705911,0.017036,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203233,224,0.523371,0.020518,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201479,223,0.567841,0.019376,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,197096,227,0.514948,0.021019,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204133,228,0.737314,0.016909,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201924,226,0.818151,0.015806,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201063,227,0.982343,0.014417,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202590,225,0.999308,0.014167,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200099,226,0.564220,0.019719,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204918,228,0.795738,0.016194,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199836,226,0.689298,0.017432,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204434,227,0.982591,0.014415,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204527,227,0.844051,0.015609,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200463,225,0.567510,0.019558,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206304,222,0.631147,0.018055,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207455,230,0.535005,0.020771,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200728,225,0.577941,0.019333,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204355,227,0.682001,0.017620,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202949,226,0.551086,0.020019,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205311,225,0.683533,0.017441,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207202,225,0.993913,0.014205,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206114,223,0.634199,0.018083,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201600,226,0.637582,0.018269,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203583,226,0.899564,0.015020,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202886,230,0.678377,0.017911,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200504,223,0.587501,0.018963,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202769,228,0.841642,0.015702,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203120,226,0.994601,0.014264,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200819,224,0.681359,0.017395,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201498,228,0.906739,0.015090,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205215,228,0.855950,0.015560,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203803,229,0.820479,0.015993,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207004,227,0.816015,0.015900,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204765,225,0.717568,0.016949,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203154,225,0.563961,0.019637,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199749,222,0.624808,0.018167,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207484,225,0.592253,0.019037,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204576,227,0.555898,0.019996,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,197763,221,0.515451,0.020446,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201860,227,0.975687,0.014467,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204221,222,0.642529,0.017859,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205235,223,0.766174,0.016177,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199159,224,0.552472,0.019809,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200665,222,0.652178,0.017698,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205449,225,0.598501,0.018912,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205280,228,0.516925,0.021058,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202188,229,0.606625,0.019090,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200969,226,0.880786,0.015188,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204888,225,0.741096,0.016636,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204292,224,0.536929,0.020178,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201758,230,0.959176,0.014787,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202585,228,0.618626,0.018776,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200482,227,0.663421,0.017914,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207367,228,0.749463,0.016751,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201451,229,0.965906,0.014670,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202496,226,0.867082,0.015316,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204339,225,0.626568,0.018382,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201786,223,0.563675,0.019467,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205218,223,0.818010,0.015597,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201304,227,0.756482,0.016589,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206348,226,0.793115,0.016081,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204191,227,0.906571,0.015025,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201060,223,0.570864,0.019311,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202586,226,0.977963,0.014386,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203198,228,0.602946,0.019078,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203814,229,0.892708,0.015282,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206041,229,0.869322,0.015499,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200574,229,0.627029,0.018703,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203647,226,0.850661,0.015474,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203987,226,0.735336,0.016786,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,208161,222,0.544646,0.019813,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205471,221,0.521691,0.020285,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202435,225,0.804680,0.015881,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201961,227,0.893279,0.015142,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200312,228,0.689551,0.017583,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,198429,227,0.722767,0.017029,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201543,220,0.640512,0.017730,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205236,225,0.840322,0.015508,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202772,225,0.757856,0.016425,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204674,229,0.787599,0.016359,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203246,229,0.856433,0.015624,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202806,228,0.944074,0.014777,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205194,227,0.957671,0.014605,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204210,225,0.828041,0.015633,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199785,222,0.499740,0.020965,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201985,227,0.894069,0.015135,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203624,227,0.985316,0.014395,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201956,225,0.589306,0.019097,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201013,225,0.530293,0.020434,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203208,224,0.524394,0.020492,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,197452,224,0.571824,0.019377,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,196762,221,0.697868,0.016919,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,198516,227,0.508117,0.021205,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204798,229,0.899952,0.015217,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202610,225,0.711554,0.017033,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201323,226,0.788875,0.016129,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205300,223,0.958883,0.014336,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206768,227,0.768114,0.016446,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202525,230,0.726724,0.017201,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201070,225,0.967370,0.014401,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200278,224,0.590390,0.018989,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204419,228,0.776163,0.016422,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203478,222,0.561726,0.019423,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204958,226,0.538543,0.020320,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205325,227,0.913229,0.014968,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207242,224,0.834960,0.015492,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205027,227,0.815600,0.015904,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202976,227,0.809602,0.015969,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202905,226,0.558160,0.019856,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204670,223,0.490968,0.021311,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201879,226,0.623691,0.018517,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201478,227,0.569347,0.019693,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201273,227,0.706849,0.017252,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204182,226,0.662690,0.017846,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204802,225,0.522156,0.020642,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,198708,220,0.555479,0.019385,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200752,221,0.523442,0.020240,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202126,227,0.806516,0.016003,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202642,221,0.544394,0.019729,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207262,225,0.497267,0.021321,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204653,228,0.763152,0.016579,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204517,227,0.712000,0.017179,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199910,225,0.756301,0.016444,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203409,224,0.555588,0.019737,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202539,229,0.584193,0.019546,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202354,227,0.663072,0.017919,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204416,226,0.766891,0.016387,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203645,225,0.761657,0.016378,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201816,227,0.614400,0.018773,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204476,223,0.719628,0.016769,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202395,225,0.603259,0.018819,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206106,230,0.775455,0.016575,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206309,227,0.596312,0.019125,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,197993,223,0.688559,0.017209,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206076,226,0.953160,0.014575,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201255,225,0.649450,0.017984,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200557,227,0.600252,0.019047,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199027,224,0.556960,0.019706,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203377,227,0.671120,0.017790,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204026,226,0.927683,0.014780,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202540,226,0.577578,0.019427,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201241,227,0.980366,0.014432,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204897,224,0.577051,0.019266,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201984,226,0.635727,0.018301,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201748,223,0.567841,0.019376,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204877,222,0.549617,0.019697,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207497,224,0.831153,0.015531,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200319,225,0.706590,0.017102,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199684,225,0.662481,0.017770,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202138,227,0.837971,0.015670,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203028,225,0.741573,0.016630,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203241,227,0.824357,0.015811,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204079,226,0.771126,0.016337,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203192,221,0.491132,0.021114,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207668,226,0.812033,0.015872,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202626,224,0.841446,0.015427,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199022,225,0.656933,0.017860,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204744,222,0.714579,0.016762,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203645,227,0.693386,0.017448,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204819,225,0.887885,0.015056,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200840,228,0.489685,0.021831,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203288,227,0.825930,0.015795,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203777,225,0.520480,0.020686,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206978,228,0.762174,0.016591,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207017,225,0.994163,0.014204,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201199,221,0.698503,0.016910,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206407,227,0.496186,0.021543,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,207942,227,0.880727,0.015256,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203256,228,0.968038,0.014589,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204347,224,0.495482,0.021277,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,197811,226,0.541006,0.020260,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201500,227,0.672879,0.017762,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203617,228,0.728242,0.017030,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200009,225,0.776331,0.016202,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203925,226,0.567074,0.019656,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204277,226,0.528846,0.020562,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201740,228,0.985378,0.014459,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203180,226,0.931198,0.014751,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200455,223,0.505377,0.020904,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,206696,227,0.682001,0.017620,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,199984,229,0.551167,0.020285,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204636,226,0.963054,0.014498,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202254,223,0.527300,0.020326,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201038,227,0.976179,0.014463,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205746,227,0.777411,0.016334,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,203244,225,0.516779,0.020783,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202343,225,0.697745,0.017229,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201149,226,0.959423,0.014526,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,202849,228,0.843993,0.015679,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201346,228,0.641964,0.018355,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201589,226,0.596443,0.019038,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201438,227,0.832247,0.015729,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,204466,224,0.564704,0.019533,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200545,227,0.691583,0.017475,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201890,224,0.663926,0.017667,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,205769,226,0.850661,0.015474,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,201657,224,0.644635,0.017985,cycle_expansion
DualFC,delaunay/delaunay_32000,32000,95994,117,115,222,110,200841,231,0.868985,0.015639,cycle_expansion
