algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62004,202,0.817665,0.046824,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1449,202,0.817665,0.046824,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1542,202,0.817665,0.046824,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,190,202,0.817665,0.046824,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1428,202,0.817665,0.046824,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50829,129,0.516954,0.039174,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,930,129,0.516954,0.039174,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1022,129,0.516954,0.039174,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,129,0.516954,0.039174,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,957,129,0.516954,0.039174,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62419,210,0.624619,0.057003,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1464,210,0.624619,0.057003,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1585,210,0.624619,0.057003,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,190,210,0.624619,0.057003,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1475,210,0.624619,0.057003,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50471,103,0.635826,0.027350,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,740,103,0.635826,0.027350,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,831,103,0.635826,0.027350,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,180,103,0.635826,0.027350,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,790,103,0.635826,0.027350,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48297,101,0.506920,0.030982,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,709,101,0.506920,0.030982,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,792,101,0.506920,0.030982,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,177,101,0.506920,0.030982,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,769,101,0.506920,0.030982,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48197,124,0.601192,0.034160,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,877,124,0.601192,0.034160,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,923,124,0.601192,0.034160,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,124,0.601192,0.034160,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,914,124,0.601192,0.034160,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48309,116,0.689836,0.029367,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,839,116,0.689836,0.029367,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,879,116,0.689836,0.029367,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,116,0.689836,0.029367,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,896,116,0.689836,0.029367,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62135,174,0.697494,0.044028,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1184,174,0.697494,0.044028,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1219,174,0.697494,0.044028,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,174,0.697494,0.044028,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1199,174,0.697494,0.044028,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50198,110,0.614205,0.029859,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,784,110,0.614205,0.029859,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,872,110,0.614205,0.029859,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,182,110,0.614205,0.029859,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,846,110,0.614205,0.029859,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48464,113,0.598514,0.031181,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,780,113,0.598514,0.031181,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,890,113,0.598514,0.031181,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,113,0.598514,0.031181,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,830,113,0.598514,0.031181,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,61618,142,0.764168,0.033971,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,983,142,0.764168,0.033971,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1080,142,0.764168,0.033971,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,142,0.764168,0.033971,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1022,142,0.764168,0.033971,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50958,117,0.590760,0.032563,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,835,117,0.590760,0.032563,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,903,117,0.590760,0.032563,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,189,117,0.590760,0.032563,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,872,117,0.590760,0.032563,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48276,112,0.566090,0.032009,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,790,112,0.566090,0.032009,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,841,112,0.566090,0.032009,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,112,0.566090,0.032009,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,853,112,0.566090,0.032009,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48570,136,0.951101,0.028893,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,868,136,0.951101,0.028893,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,884,136,0.951101,0.028893,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,136,0.951101,0.028893,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,861,136,0.951101,0.028893,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62215,226,0.799473,0.053176,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1504,226,0.799473,0.053176,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1555,226,0.799473,0.053176,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,196,226,0.799473,0.053176,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1452,226,0.799473,0.053176,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50555,120,0.507481,0.036855,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,830,120,0.507481,0.036855,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,875,120,0.507481,0.036855,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,182,120,0.507481,0.036855,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,870,120,0.507481,0.036855,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62130,204,0.678278,0.052645,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1425,204,0.678278,0.052645,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1519,204,0.678278,0.052645,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,190,204,0.678278,0.052645,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1414,204,0.678278,0.052645,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,63167,159,0.487722,0.050348,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1073,159,0.487722,0.050348,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1110,159,0.487722,0.050348,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,159,0.487722,0.050348,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1080,159,0.487722,0.050348,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,63979,241,0.663358,0.063271,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1786,241,0.663358,0.063271,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1805,241,0.663358,0.063271,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,189,241,0.663358,0.063271,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1762,241,0.663358,0.063271,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,63885,161,0.640436,0.042819,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1109,161,0.640436,0.042819,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1196,161,0.640436,0.042819,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,161,0.640436,0.042819,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1145,161,0.640436,0.042819,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50115,137,0.743094,0.033285,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1028,137,0.743094,0.033285,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1013,137,0.743094,0.033285,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,188,137,0.743094,0.033285,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1024,137,0.743094,0.033285,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,61254,155,0.484900,0.049253,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1051,155,0.484900,0.049253,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1086,155,0.484900,0.049253,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,155,0.484900,0.049253,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1077,155,0.484900,0.049253,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50520,100,0.506372,0.030694,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,712,100,0.506372,0.030694,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,751,100,0.506372,0.030694,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,175,100,0.506372,0.030694,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,760,100,0.506372,0.030694,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48103,123,0.583006,0.034541,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,888,123,0.583006,0.034541,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,973,123,0.583006,0.034541,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,123,0.583006,0.034541,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,927,123,0.583006,0.034541,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62521,206,0.682935,0.052956,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1455,206,0.682935,0.052956,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1532,206,0.682935,0.052956,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,206,0.682935,0.052956,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1445,206,0.682935,0.052956,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64055,245,0.719251,0.061342,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1733,245,0.719251,0.061342,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1772,245,0.719251,0.061342,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,192,245,0.719251,0.061342,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1704,245,0.719251,0.061342,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50704,123,0.498605,0.038234,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,837,123,0.498605,0.038234,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,944,123,0.498605,0.038234,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,178,123,0.498605,0.038234,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,884,123,0.498605,0.038234,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,61792,160,0.906949,0.034927,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1007,160,0.906949,0.034927,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1112,160,0.906949,0.034927,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,190,160,0.906949,0.034927,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1014,160,0.906949,0.034927,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,49991,116,0.663972,0.030044,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,852,116,0.663972,0.030044,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,882,116,0.663972,0.030044,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,116,0.663972,0.030044,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,894,116,0.663972,0.030044,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,61366,170,0.691334,0.043224,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1136,170,0.691334,0.043224,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1180,170,0.691334,0.043224,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,188,170,0.691334,0.043224,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1171,170,0.691334,0.043224,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64316,231,0.537880,0.069079,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1674,231,0.537880,0.069079,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1718,231,0.537880,0.069079,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,192,231,0.537880,0.069079,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1666,231,0.537880,0.069079,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50158,137,0.572220,0.038987,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,973,137,0.572220,0.038987,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1036,137,0.572220,0.038987,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,137,0.572220,0.038987,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1013,137,0.572220,0.038987,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62357,230,0.469720,0.075262,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1655,230,0.469720,0.075262,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1701,230,0.469720,0.075262,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,193,230,0.469720,0.075262,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1635,230,0.469720,0.075262,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64263,249,0.790096,0.059117,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1861,249,0.790096,0.059117,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1893,249,0.790096,0.059117,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,190,249,0.790096,0.059117,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1837,249,0.790096,0.059117,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64064,237,0.601844,0.066017,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1729,237,0.601844,0.066017,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1769,237,0.601844,0.066017,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,194,237,0.601844,0.066017,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1722,237,0.601844,0.066017,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50302,114,0.499303,0.035371,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,801,114,0.499303,0.035371,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,898,114,0.499303,0.035371,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,179,114,0.499303,0.035371,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,843,114,0.499303,0.035371,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,61736,236,0.610381,0.065157,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1738,236,0.610381,0.065157,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1805,236,0.610381,0.065157,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,189,236,0.610381,0.065157,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1705,236,0.610381,0.065157,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64012,169,0.728890,0.041656,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1172,169,0.728890,0.041656,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1207,169,0.728890,0.041656,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,194,169,0.728890,0.041656,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1192,169,0.728890,0.041656,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,63224,248,0.719330,0.062109,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1850,248,0.719330,0.062109,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1902,248,0.719330,0.062109,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,191,248,0.719330,0.062109,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1813,248,0.719330,0.062109,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64244,141,0.847435,0.031850,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,988,141,0.847435,0.031850,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1030,141,0.847435,0.031850,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,141,0.847435,0.031850,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1029,141,0.847435,0.031850,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50345,124,0.735104,0.030273,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,866,124,0.735104,0.030273,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,974,124,0.735104,0.030273,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,180,124,0.735104,0.030273,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,922,124,0.735104,0.030273,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48469,125,0.497831,0.038904,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,839,125,0.497831,0.038904,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,922,125,0.497831,0.038904,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,178,125,0.497831,0.038904,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,888,125,0.497831,0.038904,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62148,200,0.950386,0.042790,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1663,200,0.950386,0.042790,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1666,200,0.950386,0.042790,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,190,200,0.950386,0.042790,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1660,200,0.950386,0.042790,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,63647,153,0.712382,0.038155,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1063,153,0.712382,0.038155,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1134,153,0.712382,0.038155,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,153,0.712382,0.038155,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1079,153,0.712382,0.038155,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,49727,121,0.495670,0.037754,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,927,121,0.495670,0.037754,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,980,121,0.495670,0.037754,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,121,0.495670,0.037754,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,955,121,0.495670,0.037754,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,47934,135,0.697785,0.034014,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1024,135,0.697785,0.034014,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1038,135,0.697785,0.034014,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,135,0.697785,0.034014,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1041,135,0.697785,0.034014,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,61862,163,0.647109,0.043087,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1126,163,0.647109,0.043087,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1198,163,0.647109,0.043087,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,163,0.647109,0.043087,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1126,163,0.647109,0.043087,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50774,137,0.819295,0.031509,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,968,137,0.819295,0.031509,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,999,137,0.819295,0.031509,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,184,137,0.819295,0.031509,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1018,137,0.819295,0.031509,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,62293,190,0.742966,0.046421,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1306,190,0.742966,0.046421,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1391,190,0.742966,0.046421,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,186,190,0.742966,0.046421,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1327,190,0.742966,0.046421,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50890,107,0.967696,0.022465,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,816,107,0.967696,0.022465,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,850,107,0.967696,0.022465,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,181,107,0.967696,0.022465,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,826,107,0.967696,0.022465,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,63076,179,0.849721,0.040534,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1272,179,0.849721,0.040534,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1300,179,0.849721,0.040534,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,191,179,0.849721,0.040534,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1162,179,0.849721,0.040534,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64717,190,0.889042,0.042045,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1332,190,0.889042,0.042045,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1414,190,0.889042,0.042045,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,187,190,0.889042,0.042045,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1347,190,0.889042,0.042045,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,64586,251,0.818719,0.058440,region_R
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1864,251,0.818719,0.058440,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,1913,251,0.818719,0.058440,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,192,251,0.818719,0.058440,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,1836,251,0.818719,0.058440,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,50191,116,0.599868,0.031974,short_main_separator
HP_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,874,116,0.599868,0.031974,post
HP_DMD_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,907,116,0.599868,0.031974,post
HP_NE,table/twin/c-globe_9792,9792,19790,101,101,140,70,180,116,0.599868,0.031974,post
HP_NE_DMD,table/twin/c-globe_9792,9792,19790,101,101,140,70,908,116,0.599868,0.031974,post
HP,table/twin/c-globe_9792,9792,19790,101,101,140,70,48772,128,0.765114,0.030556,short_main_separator
