algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13329,76,0.612161,0.051007,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13338,81,0.844235,0.045151,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13339,78,0.530238,0.057395,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13228,79,0.779038,0.046010,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13334,81,0.852079,0.044925,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13215,80,0.714786,0.048960,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13261,80,0.655405,0.051546,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13317,80,0.840376,0.044693,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13371,82,0.847242,0.045632,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13247,76,0.608856,0.051178,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13298,81,0.686317,0.050784,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13256,84,0.923379,0.044681,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13329,79,0.574699,0.055206,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13261,81,0.844235,0.045151,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13247,82,0.655959,0.052835,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13360,80,0.630616,0.052770,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13331,77,0.562948,0.054494,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13337,81,0.508468,0.061317,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13317,85,0.757181,0.050385,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13249,79,0.701823,0.048856,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13268,82,0.879137,0.044735,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13387,82,0.921530,0.043640,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13297,81,0.806823,0.046286,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13337,84,0.901894,0.045234,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13312,80,0.651917,0.051713,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13304,79,0.497708,0.060629,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13354,82,0.682267,0.051605,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13270,79,0.653733,0.050968,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13398,79,0.526869,0.058389,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13360,80,0.723835,0.048603,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13388,82,0.535868,0.059985,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13226,81,0.762140,0.047788,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13360,81,0.641810,0.052872,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13389,81,0.518992,0.060493,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13415,81,0.843368,0.045176,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13327,80,0.734513,0.048193,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13318,81,0.893237,0.043807,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13304,82,0.677944,0.051800,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13304,81,0.828745,0.045608,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13359,78,0.608696,0.052561,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13344,83,0.579435,0.057759,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13275,78,0.645825,0.050682,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13355,74,0.605726,0.049966,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13265,83,0.956543,0.043342,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13354,79,0.493714,0.060957,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13299,80,0.940594,0.042105,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13271,81,0.999490,0.041348,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13306,80,0.672355,0.050761,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13370,77,0.529435,0.056701,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13342,83,0.715725,0.050796,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13352,81,0.670503,0.051494,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13370,83,0.602700,0.056348,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13250,80,0.805620,0.045740,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13245,80,0.907543,0.042895,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13338,80,0.936759,0.042194,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13344,82,0.867493,0.045055,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13282,80,0.545741,0.057803,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13392,82,0.951195,0.042932,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13287,80,0.895551,0.043197,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13361,80,0.660313,0.051315,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13309,81,0.929591,0.042903,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13263,78,0.607377,0.052632,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13353,80,0.529458,0.058954,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13285,79,0.833957,0.044307,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13381,79,0.493145,0.061004,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13333,80,0.544523,0.057887,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13353,82,0.644836,0.053385,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13263,79,0.707009,0.048645,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13375,80,0.503644,0.060929,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13326,78,0.631448,0.051383,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13305,83,0.811748,0.047293,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13253,79,0.601716,0.053632,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13280,78,0.789234,0.045087,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13269,83,0.964393,0.043162,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13298,82,0.973804,0.042421,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13289,81,0.721880,0.049300,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13366,81,0.910775,0.043362,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13326,81,0.929591,0.042903,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13366,80,0.658206,0.051414,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13376,81,0.570741,0.056882,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13314,74,0.591407,0.050720,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13298,76,0.610837,0.051075,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13340,84,0.735047,0.050633,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13364,79,0.723516,0.047995,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13251,84,0.699653,0.052109,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13298,82,0.625726,0.054377,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13331,80,0.533646,0.058651,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13331,76,0.526848,0.056130,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13282,84,0.886320,0.045652,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13327,80,0.883710,0.043502,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13314,80,0.561131,0.056778,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13274,79,0.854778,0.043719,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13285,81,0.977296,0.041817,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13234,81,0.908914,0.043408,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13293,83,0.842427,0.046343,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13415,82,0.703478,0.050680,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13275,79,0.581686,0.054785,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13391,83,0.929557,0.043985,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13292,77,0.607787,0.051922,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13249,78,0.587854,0.053719,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13239,81,0.915445,0.043246,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13287,80,0.499044,0.061303,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13282,80,0.661721,0.051249,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13286,79,0.689358,0.049375,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13303,81,0.907984,0.043432,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13295,77,0.590835,0.052848,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13267,84,0.649537,0.054475,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13316,82,0.545562,0.059291,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13286,82,0.995925,0.041944,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13397,77,0.548145,0.055436,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13256,79,0.692274,0.049252,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13299,82,0.623705,0.054485,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13292,80,0.657505,0.051447,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13308,82,0.899176,0.044205,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13370,80,0.952191,0.041841,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13294,79,0.639214,0.051668,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13236,81,0.989340,0.041560,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13263,80,0.785877,0.046377,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13337,78,0.830999,0.043820,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13270,80,0.933892,0.042261,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13349,79,0.783894,0.045850,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13245,80,0.848185,0.044469,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13315,78,0.522516,0.057949,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13367,81,0.842501,0.045201,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13369,74,0.525845,0.054693,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13332,82,0.555997,0.058571,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13350,78,0.561306,0.055319,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13259,82,0.946349,0.043045,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13354,80,0.977800,0.041280,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13272,79,0.703301,0.048796,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13362,79,0.544309,0.057164,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13293,82,0.497134,0.063028,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13310,79,0.610267,0.053163,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13349,78,0.606719,0.052667,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13307,81,0.836457,0.045378,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13240,81,0.545347,0.058568,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13295,81,0.492384,0.062645,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13284,79,0.674925,0.050000,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13372,81,0.819406,0.045892,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13318,78,0.734631,0.046960,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13325,82,0.871954,0.044932,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13257,80,0.578100,0.055710,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13218,83,0.997450,0.042434,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13334,81,0.810998,0.046154,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13362,79,0.686452,0.049499,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13310,81,0.577697,0.056446,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13326,78,0.500383,0.059633,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13262,82,0.793135,0.047317,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13235,83,0.951669,0.043455,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13239,81,0.791952,0.046767,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13419,80,0.970840,0.041429,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13369,82,0.973804,0.042421,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13403,77,0.554279,0.055039,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13314,82,0.500574,0.062739,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13367,80,0.590264,0.054983,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13376,82,0.561578,0.058197,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13334,80,0.668795,0.050923,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13395,80,0.542093,0.058055,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13397,74,0.499618,0.056575,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13314,80,0.931986,0.042306,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13359,81,0.970337,0.041969,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13263,80,0.912195,0.042781,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13360,82,0.897337,0.044253,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13224,82,0.943452,0.043113,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13293,80,0.981800,0.041195,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13330,81,0.990350,0.041538,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13261,79,0.840845,0.044109,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13335,81,0.641810,0.052872,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13316,79,0.522718,0.058692,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13308,78,0.551424,0.055954,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13282,82,0.725991,0.049757,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13285,82,0.494849,0.063223,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13277,80,0.932939,0.042283,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13335,79,0.741119,0.047334,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13409,81,0.575794,0.056564,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13260,81,0.568855,0.057002,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13340,84,0.595762,0.057456,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13243,82,0.851607,0.045505,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13279,82,0.592683,0.056241,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13274,80,0.558648,0.056940,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13304,78,0.780300,0.045375,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13392,83,0.653440,0.053618,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13299,81,0.839906,0.045277,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13344,79,0.692274,0.049252,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13342,82,0.959980,0.042731,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13341,80,0.896468,0.043173,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13283,82,0.586235,0.056630,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13298,85,0.849315,0.047275,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13336,82,0.643456,0.053455,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13332,80,0.887338,0.043407,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13285,78,0.673208,0.049430,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13324,82,0.789858,0.047426,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13412,81,0.974307,0.041882,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13363,79,0.544917,0.057122,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13350,76,0.494857,0.058507,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13341,80,0.913128,0.042758,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13308,83,0.935277,0.043846,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13382,82,0.685886,0.051443,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13360,80,0.707317,0.049261,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13370,80,0.702867,0.049444,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13287,79,0.683555,0.049623,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13382,81,0.930542,0.042880,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13389,82,0.629784,0.054161,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13364,82,0.825722,0.046275,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13334,74,0.525845,0.054693,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13265,83,0.735490,0.050000,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13283,78,0.558204,0.055516,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13234,83,0.977284,0.042872,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13269,81,0.862643,0.044628,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13295,81,0.838180,0.045327,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13437,79,0.914551,0.042178,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13282,79,0.866254,0.043407,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13335,80,0.852552,0.044346,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13292,81,0.836457,0.045378,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13323,82,0.614339,0.054997,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13260,80,0.979798,0.041237,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13259,82,0.690980,0.051218,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13253,81,0.639063,0.053010,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13305,81,0.684867,0.050847,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13228,81,0.540487,0.058909,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13337,81,0.833022,0.045480,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13297,78,0.509623,0.058912,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13281,79,0.523902,0.058605,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13197,78,0.586570,0.053793,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13351,83,0.504224,0.063214,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13282,82,0.517428,0.061377,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13357,83,0.934321,0.043869,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13305,82,0.950224,0.042954,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13321,78,0.493526,0.060185,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13412,83,0.678235,0.052432,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13262,84,0.886320,0.045652,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13358,80,0.862233,0.044077,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13404,78,0.621331,0.051896,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13225,81,0.977296,0.041817,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13408,81,0.536863,0.059167,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13266,82,0.848985,0.045581,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13323,82,0.874641,0.044858,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13336,80,0.665251,0.051086,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13346,81,0.591149,0.055632,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13251,79,0.514484,0.059309,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13374,80,0.718544,0.048810,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13265,83,0.912598,0.044409,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13288,79,0.622259,0.052527,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13341,82,0.775261,0.047925,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13379,83,0.921040,0.044196,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13297,82,0.703478,0.050680,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13303,81,0.845104,0.045125,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13394,80,0.697705,0.049659,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13349,79,0.520946,0.058824,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13340,83,0.932412,0.043915,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13315,80,0.642917,0.052151,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13283,77,0.706394,0.047414,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13313,82,0.609696,0.055256,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13308,82,0.592683,0.056241,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13287,83,0.867016,0.045629,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13291,80,0.931986,0.042306,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13294,82,0.922473,0.043617,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13347,80,0.835206,0.044843,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13339,79,0.736492,0.047505,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13241,83,0.967353,0.043094,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13285,80,0.904762,0.042965,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13319,82,0.787409,0.047509,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13374,80,0.546961,0.057720,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13295,82,0.762483,0.048378,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13434,80,0.913128,0.042758,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13300,79,0.749665,0.047024,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13375,79,0.649558,0.051166,short_main_separator
HP,delaunay/delaunay_4000,4000,11994,42,42,76,38,13242,80,0.527670,0.059084,short_main_separator
