algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45081,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47656,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48109,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48819,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47635,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46620,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46057,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47626,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46690,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,133,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47710,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46593,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47262,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47390,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47467,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47572,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45006,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47646,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48245,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48785,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47582,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46506,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46383,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47487,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46613,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47734,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46676,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47446,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47551,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47273,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47258,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45092,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47597,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48147,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49193,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48253,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46569,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46246,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47720,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46733,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47690,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46596,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47226,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47429,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47501,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47096,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45141,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47652,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48204,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48786,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47764,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46681,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46336,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47631,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46883,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47820,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47104,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47344,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47646,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47520,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47150,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45029,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47813,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48223,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,129,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49049,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47839,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46720,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46176,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47755,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46814,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47957,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46723,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47389,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47552,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47803,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47192,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45324,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48390,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48332,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48940,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48074,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46787,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46392,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47684,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46904,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47869,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46784,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47569,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47614,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47531,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47241,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45309,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47765,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48249,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49107,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48022,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46753,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46913,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47894,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,114,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46957,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,127,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47970,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46768,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47705,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47601,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47642,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47220,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45428,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47816,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48413,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48892,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48062,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46806,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46449,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47778,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46881,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47921,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46882,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47412,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48300,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47623,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47425,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45214,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47977,200,0.501858,0.030225,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.501858,0.030225,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48407,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49044,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47867,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46825,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46557,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47878,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46959,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48044,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46825,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47532,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47617,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,127,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47724,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47333,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45307,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,127,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47958,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48930,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49115,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
