algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,197,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41704,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,199,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42484,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,197,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43199,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42248,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41008,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,198,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40779,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41854,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40986,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,196,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42127,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41273,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,199,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41839,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,201,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42122,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,201,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42052,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41426,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39100,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41808,244,0.490382,0.037533,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,198,240,0.490684,0.036895,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42461,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43582,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42003,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40985,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40553,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42096,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40772,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,199,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42203,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41216,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42184,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42098,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42241,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,201,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41234,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39300,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41760,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42481,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,198,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43270,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42161,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40898,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40703,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41991,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41039,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42038,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41349,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41795,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,199,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42235,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42073,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,198,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41489,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39065,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,197,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41823,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42426,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43421,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42014,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40892,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40601,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,199,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42078,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40863,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,197,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42209,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41204,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41930,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41925,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42258,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41214,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39212,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41728,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42669,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43357,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42198,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40853,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40691,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42008,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40840,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,199,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41896,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,212,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41391,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41798,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42182,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,210,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42128,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41465,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,210,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39185,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41790,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42362,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43387,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41964,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41102,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40520,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42019,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40943,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42233,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41160,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42048,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,212,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42084,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,210,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42244,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41365,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39256,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41646,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42619,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43310,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42194,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40858,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40644,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41918,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41034,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42049,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41489,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41858,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42207,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42060,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41319,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,215,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39126,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41856,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42451,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43535,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42140,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41066,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40566,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42108,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40802,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,201,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42128,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41121,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,205,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42085,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,203,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41986,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,210,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42204,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41207,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,214,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39214,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41644,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,204,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42861,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43521,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42239,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40866,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,40853,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,202,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41891,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41125,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,200,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42044,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41353,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,206,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41893,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,210,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42170,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,216,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42123,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41562,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,209,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,39106,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,201,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,41857,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42589,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,208,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43586,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,211,248,0.483813,0.038503,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,42170,252,0.483512,0.039149,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,207,248,0.483813,0.038503,post
